skill1,skill2,skill3,skill4,skill5,skill6,skill7,skill8,skill9,skill10,skill11,skill12,skill13,skill14,skill15,Job Role,Root Node,Technology,Description
Artificial Intelligence,Machine Learning,RPA,Intelligent Business Process Management Suites (iBPMS),Data Science,,,,,,,,,,,Hyperautomation Architect,RPA,Hyperautomation,"Hyperautomation Architects generally design the workflow of automation and are responsible for implementing and managing the various operations. They also have to ensure that the various components adhere to the regulations and produce outcomes accordingly, throughout the different phases of the automation lifecycle."
RPA,Artificial Intelligence,Machine Learning,Natural Language Processing (NLP),Intelligent Business Process Management Suites (iBPMS),DigitalOps,User Experience,,,,,,,,,AI/ Ml Engineer in Hyperautomation,RPA,Hyperautomation,AI/ML engineer in Hyperautomation takes care of the Artificial Intelligence part. They are responsible for identifying the best models that can be used for training the automation systems and ensure that the system performs as expected. They also have to train the models using various test cases so that the automation can be performed in any scenario.
Process Design,RPA,C,Database,Python,VB Script,Artificial Intelligence,Web Developmet,Javscript,ASP.NET,Machine Learning,Analytics,Project Management Skills,Java,Troubleshooting,RPA Developer,RPA,Hyperautomation,"The roles and responsibilities of an RPA Developer include designing, developing, and implementing innovative RPA systems. RPA refers to an advanced automation technology designed to enhance business productivity and maximize efficiency. RPA is extremely versatile and has already begun transforming business models across industries around the globe, including in healthcare, banking, and the supply chain. RPA systems carry out processes on their own, but they still rely on highly skilled RPA Development teams to maintain them and make improvements."
Information Security,Risk Management,Cyber Security,Linux,Virtualization,Networking,Secure SDLC,Security Automation,Identity and Access Management,Computer Forensic Skills,Python,Java,PHP,Communication Protocols,Hacking,Chief Information Security Officer,Networking,Cybersecurity,"The CISO (chief information security officer) is a senior-level executive responsible for developing and implementing an information security program, which includes procedures and policies designed to protect enterprise communications, systems, and assets from both internal and external threats. The CISO may also work alongside the chief information officer to procure cybersecurity products and services and manage disaster recovery and business continuity plans. The chief information security officer may also be referred to as the chief security architect, the security manager, the corporate security officer, or the information security manager, depending on the company's structure and existing titles. CISO is also responsible for the overall corporate security of the company."
Operating system,Unix,Linux,Firewall,Networking,Network Analyzers,Secure SDLC,Wireless Security,Network Switches,Switching and Routing,VPN,Cloud Security,,,,Information Security Architect,Networking,Cybersecurity,"An Information Security Architect is responsible for designing, building, testing, and implementing security systems within an organization’s IT network. A Security Architect is expected to have a thorough understanding of complex IT systems and stay up to date with the latest security standards, systems, and authentication protocols, as well as best practice security products."
C++,Python,PHP,Go Lang,Java,Data Science,Data Structures and Algorithms,System Design,Networking,,Communication Protocols,Network Protocols,Testing,Identity and Access Management,Computer Forensic Skills,Cybersecurity Engineer,Networking,Cybersecurity,"Cyber Security Engineer helps to design, and implement methodologies to secure the organization’s cyberspace. As a cyber security engineer, you will be responsible for planning, implementing, managing, monitoring, and upgrading security measures for the protection of the organization’s data, systems, and networks. Troubleshooting security and network problems. Ensuring that the organization’s data and infrastructure are protected by enabling the appropriate security controls. Designing, implementing, maintaining, overseeing, and upgrading all security measures needed to protect organizations’ data, systems, and networks. Daily administrative tasks, reporting, and communication with the relevant departments in the organization."
RF development,PCB Designing,Networking,Computer hardware knowledge,Analog Design and Analysis,Firmware Development,CAD,Cadence,Circuit Board Design,test equipment,Matlab,verilog,SPI,SOC,Signal Integrity,Computer Hardware Engineer,Computer hardware knowledge,Computer Hardware Engineering,"Computer hardware engineers research, design, develop, and test computer systems and components such as circuit boards. Computer hardware engineers research, design, develop, and test computer systems and components such as processors, circuit boards, memory devices, networks, and routers."
Python,PowerShell,DevOps,Cloud Computing,Cyber Security,Operating systems,,,,,,,,,,Security Analyst for Information Security Analyst,Cyber Security,Information Security Analyst,"Security analysts are responsible for ensuring that the company's digital assets are protected from unauthorized access. This includes securing both online and on-premise infrastructures, weeding through metrics and data to filter out suspicious activity, and finding and mitigating risks before breaches occur. If a breach does occur, security analysts are often on the front line, leading efforts to counter the attack. Security analysts are also responsible for generating reports for IT administrators and business managers to evaluate the efficacy of the security policies in place. They will then help to make the necessary changes for a more secure network and may also create training programs and modules to educate employees and users on proper security protocols. Furthermore, security analysts are responsible for keeping the company's security systems up to date and creating documentation and planning for all security-related information, including incident response and disaster recovery plans."
SQL,Java,Software Testing,Python,NoSQL,Hadoop,Pig,Apache Spark,Hive HQL,Data Warehousing,Data Mining,ETL,Big data,,,Big Data Tester,Big data,Big Data,"Big Data Testers are responsible for the procedures that involves examining and validating the functionality of the Big Data Applications. Big Data is a collection of a huge amount of data that traditional storage systems cannot handle. Testing such a huge amount of data would take some special tools, techniques, and terminologies."
"Spark
",Big data,Scala,Java,Hadoop,Kafka,ETL,Python,Software Testing,Data Warehousing,MySQL,Oracle,Javascript,Data Analysis,,Big Data developer,Big data,Big Data,"Big Data Developers are responsible for the actual coding or programming of Hadoop applications: quite similar to a Software Developer. They could work on trillions of bytes of data each day with the help of different programming languages like Java, C++, Ruby, etc. along with several databases. They are also responsible for investigating and analyzing alternative solutions to data storing, processing, etc. to ensure the most streamlined approaches are implemented."
Big data,Hadoop,Spark,SQL,Data Warehousing,Scala,Perl,Data Structures and Algorithms,Docker,Linux,Git,Google Cloud,Kubernetes,Hive HQL,Data Mining,Big Data engineer,Big data,Big Data,"A big data engineer is a professional who is responsible for the management of data sets that are too big for traditional database systems to handle. They create, design, and implement data processing jobs to transform the data into a more usable format. They also ensure that the data is secure and complies with industry standards to protect the company’s information."
C++,C,APIs,Operating system,Data Structures and Algorithms,,Communication Protocols,Python,Perl,Ruby,Networking,Security Principles,,,,Malware Analyst,Networking,Cybersecurity,"The primary function of a malware analyst is to identify, examine, and understand various forms of malware and their delivery methods. This malicious software includes all the diverse forms of adware, bots, bugs, rootkits, spyware, ransomware, Trojan horses, viruses, and worms. Malware analysts will be called upon to disassemble, deconstruct, and reverse engineer the malicious code to allow the security team to better protect against a future attack of the same or similar origins and capabilities. Malware analysts can sometimes be called in during the early stages of an attack to bring clarity to the type of attack and the methods being used by the attackers. It is also common for the malware analyst to play a significant role in mitigation and recovery efforts once the attack vector has been identified and the payload contained."
Peer to Peer Network Security,Python,bash,Java,Ruby,Perl,Linux,Networking,Network Analyzers,Network Switches,Wireless Networks,Command-line Utilities,shell,Database,Web Development,Penetration Tester,Networking,Cybersecurity,"As a penetration tester, you will perform authorized tests on computer systems to expose weaknesses in their security that could be exploited by criminals. you'll understand complex computer systems and technical cyber security terms. You'll need to work with clients to determine their requirements from the test, for example, the number and type of systems they would like testing. Create reports and recommendations from your findings, including the security issues uncovered and the level of risk. Understand how the flaws that you identify could affect a business, or business function if they're not fixed."
Analytics,Networking,Cyber Security,Problem Solving,Operating Systems,Cryptography,Data Privacy,,,,,,,,,Computer Forensics Analyst,Networking,Cybersecurity,"Computer forensics analysts assist in the investigation of crimes and cybersecurity incidents. Often, they recover hidden, encrypted, and deleted information for law enforcement agencies. They also follow chains of custody to safeguard the integrity of data and ensure its admissibility in court. Computer forensics experts commonly work in the criminal justice system. Private industries such as financial services, information technology, and defense also employ these professionals. Privately employed digital forensics analysts help buttress organizations' internal cybersecurity, developing safeguards to protect against hacks and other cybercrimes."
Cyber Security,Firewall,C++,Java,Node.js,Python,Ruby,PowerShell,Problem Solving,Hacking,Computer Forensic Skills,Security Protocols,Security Principles,Risk Management,,IT Security Engineer,Networking,Cybersecurity,"IT Security Engineers are the first line of defense against malicious actors in the IT industry. They screen their company’s critical IT infrastructure for weaknesses and create robust countermeasures to prevent future incidents. Security Engineers also train employees on security best practices and advise management on investments to safeguard the company’s computer and network systems. A Security Engineer, or Security Administrator, handles the digital security for their company or clients. Their duties include building digital security protocols, operating a cyber security system, and maintaining an IT security infrastructure for their organization or their clients’ organizations."
Security Principles,Analytics,Source Code Management,Networking,Java,Cloud Security,Cloud Computing,Cryptography,Risk Management,Problem Solving,Network Analyzers,,,,,IT Security Consultant,Networking,Cybersecurity,The role of the IT Security Consultant is to define and update cybersecurity criteria and validation procedures. Managing meetings with other IT departments to fix safety problems. Estimating costs and categorizing integration issues for IT project teams. Creating technical reports relating to tests performed.
Web Development,Python,C++,Java,Database,Source Code Management,Data Structures and Algorithms,Testing,Debugging,Operating System,integrated development environment (IDE),Cryptography,UI ToolKits and Frameworks,Cloud Computing,Excel,Software Developer,"Java, Database",Full Stack Devleopment,"A Software Developer is a professional who is charged with designing and coding software for businesses and consumers alike. They work closely with clients to determine what they need, then use programming languages like Java or C++ to create programs. They must have critical thinking skills, as well as strong problem-solving abilities."
Problem Solving,Analytics,SQL,Oracle,Visual Studio,C++,Java,UML,SAP,Web Development,,,,,,Computer System Analyst,"Java, Database",Full Stack Devleopment,"Computer systems analysts research the hardware and software that are part of an organization’s computer systems in addition to how the systems are being used. As well, they need to analyze the work being done by an organization to identify how it best can be served by a computer system. Through this research, computer systems analysts develop new systems or work to update or improve current systems. This includes analyzing the costs and benefits of purchasing new hardware and software and the time necessary to train staff on how to use it."
Database,Database Architecture,Relational Databases,Problem Solving,Source Code Management,Oracle,Disaster Recovery,SQL,Linux,NoSQL,Troubleshooting,MySQL,SQL Server,,,Database Administrator,"Java, Database",Full Stack Devleopment,Database administrators are responsible for the management and maintenance of company databases. Database administrators' duties include maintaining adherence to a data management policy and ensuring that company databases are functional and backed up in the event of memory loss.
HTML5,CSS33,Javascript,Node.js,Express.js,Java,Python,C#,Version Control Systems,Database,MySQL,SQL Server,Github,MongoDB,Oracle,Full Stack Web Developer,"Java, Database",Full Stack Devleopment,"A Full-Stack Web developer is a professional responsible for working on both front-end and back-end development processes. They design, develop, and maintain fully-fledged and functioning platforms with databases or servers. These servers do not need other third-party applications to build an entire system from scratch."
Analytics,Networking,Linux,Unix,Operating Systems,Problem Solving,Switching and Routing,Java,Python,System Development,,,,,,Computer Network Architect,"Java, Database",Full Stack Devleopment,"Computer network architects design, build and maintain a variety of data communication networks, from expansive cloud infrastructures to smaller intranets. Along with a host of technical skills, computer network architects also have a deep understanding of the company or organization's business plans and objectives. They also need business acumen to do everything from budgeting the network design and implementation to managing staff."
Data Structures and Algorithms,Database,SQL,Java,C++,Python,integrated development environment (IDE),Cloud Computing,Web Development,Version Control Systems,Github,Perl,Javascript,PHP,NoSQL,Computer Programmer,"Java, Database",Full Stack Devleopment,"It is the responsibility of computer programmers to write code and manipulate it into a language that computers can understand and follow. They work closely with information technology staff, managers, and end users in their organizations or client organizations to develop, maintain, and test computer programs. Computer programmers respond to notifications—by users—of flaws in programs, identify malfunctioning code, and rewrite programs."
Switching and Routing,Networking,Database,Operating system,PHP,Java,Problem Solving,Computer Hardware knowledge,Computer Servers,Security Principles,,,,,,Computer System Administrator,"Java, Database",Full Stack Devleopment,Computer systems administrators maintain the daily operation of an organization’s computer networks. They resolve malfunctions within a company’s computer hardware and software and make required updates to all equipment and software for the safety of the company’s network.
Blockchain,Blockchain Architecture,C++,Go Lang,C#,Javascript,Python,Ruby,Java,Cryptography,Security Principles,Distributed Systems,Peer to Peer Network Security,Data Structures and Algorithms,Networking,Blockchain Developer,Blockchain,Blockchain,"Blockchain developers enable secure digital transactions by creating systems to record and store blockchain data in a way that prevents changes or hacks. They design secure blockchain technologies, develop application features and interfaces, and maintain client and server-side applications."
Blockchain,Blockchain Architecture,Data Structures and Algorithms,Cryptography,User Interface,APIs,C++,Python,Java,Solidity,Smart Contracts,Problem Solving,,,,Blockchain Solution Architect,Blockchain,Blockchain,"A blockchain architect is in charge of collaborating with R&D teams and incorporating blockchain into the development and design of solutions that employ cross-asset frameworks and concepts. Furthermore, you will work on new technologies and develop performance standards for appraising any new solutions. Apart from that, blockchain architect capabilities include extensive knowledge of blockchain architectural concepts and the development of storage solutions."
Blockchain,Blockchain Architecture,Cryptography,Data Structures and Algorithms,Smart Contracts,Web Development,Java,C++,Python,Javascript,,,,,,Blockchain Project Manager,Blockchain,Blockchain,"The blockchain project manager job description includes resource monitoring and reporting, overlooking security protocols, and transaction management systems, and developing any specialized feature. The manager can even handle the issue that comes from blockchain processes. Blockchain project management covers everything starting from developing roadmaps to deploying the solution. And blockchain project manager is at the heart of it. No matter what industry you are working in, you are the only one to guarantee a project’s success."
Blockchain,Blockchain Architecture,Cryptography,Data Structures and Algorithms,Solidity,Truffle,User Experience,Web Development,APIs,HTML5,CSS33,Javascript,Database,,,Blockchain UX Architect,Blockchain,Blockchain,"The role of the Blockchain UX Architect is to work with product/business stakeholders in defining user requirements and processes. Facilitating the product vision by researching, conceiving, sketching, prototyping, and user-testing experiences for digital products. Identifying design problems and devising elegant solutions. Working with product managers, BA's, and other key stakeholders to prioritize design effort and execution of projects. Translate concepts into user flows, wireframes, mockups, and prototypes that lead to intuitive user experiences. Designing and delivering wireframes, user stories, user journeys, mock-ups, and proof of concepts (POCs) optimized for a wide range of devices and interfaces. Proactively testing concepts to ensure users are integral to the design process."
Blockchain,Analytics,Software Development,Problem Solving,Distributed Systems,Cryptography,C++,Java,Python,Testing,,,,,,Blockchain Legal Consultant,Blockchain,Blockchain,"A blockchain legal consultant focuses on forming legal partnerships, and advises the companies on the structuring of cryptocurrency offerings. The legal consultant will provide counsel to the clients who are deploying blockchain-based solutions, creating or utilizing digital currencies, integrating digital-ledger-based technologies based on the current blockchain laws and regulations in the respective countries."
SnowSQL,SnowPipe,Unix,Python,Streams,ETL,Data Warehousing,Data Modeling,Powerbi,Cross Team's Environments,AWS,Azure Data ecosystem,,,,Snowflake Developer,"SnowSQL, SnowPipe",Snowflake,"Snowflake Developer job description includes Snowflake SQL, Writing SQL queries against Snowflake Developing scripts Unix, Python, etc., to extract, Load, and Transform data. Hands-on experience with Snowflake utilities such as SnowSQL, SnowPipe, Python, Tasks, Streams, Time travel, Optimizer, Metadata Manager, data sharing, and stored procedures. In-depth understanding of Data Warehouse/ODS, ETL concept, and modeling structure principles.Experience in Data warehousing - OLTP, OLAP, Dimensions, Facts, and Data modeling.. Experience gathering and analyzing system requirements. Good working knowledge of any ETL tool (Informatica or SSIS). Good to have familiarity with data visualization tools (Tableau/Power BI). Ability to effectively function in a cross team's environment. Good to have exposure to AWS / Azure Data ecosystem"
System Design,Networking,Communication Protocols,Cyber security,Cloud Computing,Database,DevOps,Ansible,,,,,,,,Edge Computing Engineer,Ansible,Edge Computing,"Edge computing processes all this information at the edge, where it is being gathered and consumed by things or people. In simple terms, edge computing seeks to bring the computation and data storage closer to where they are being gathered, i.e., the devices, instead of depending on a central location that may be too far away. This way, users can access them faster, thereby enhancing their experience"
Ansible,AWS,Python,Linux,Agile Development,DevOps,,,,,,,,,,Edge Computing Analyst,Ansible,Edge Computing,"Edge computing processes all this information at the edge, where it is being gathered and consumed by things or people. In simple terms, edge computing seeks to bring the computation and data storage closer to where they are being gathered, i.e., the devices, instead of depending on a central location that may be too far away. This way, users can access them faster, thereby enhancing their experience"
Troubleshooting,Windows,Networking,SQL Server,Computer Hardware Knowledge,SaaS,SQL,Customer Relationship Management,Software Engineering,,,,,,,Customer Support Analyst,Customer Relationship Management,Internet of Behaviours,"Customer support Analysts should possess fantastic interpersonal skills and be excellent communicators. Staying calm under pressure and having wonderful customer service skills are also important. They must also work well with minimal supervision and be highly organized. If you want to work as a Customer Service Analyst, focus on the following Proficient in Microsoft Office Suite.
Knowledge of customer service practices.
Experience in mediation and conflict resolution techniques.
Data analysis experience.
Knowledge of research practices."
Big data,CDPS,Customer Relationship Management,Search Experience Optimization (SXO),User Experience,Human Pyschology,Analytics,Data Warehousing,,,,,,,,Internet of Behaviour Analyst,Customer Relationship Management,Internet of Behaviours,Internet of Behaviours (IoB) aims to discuss how data are better understood and used to construct and promote new products from the view point of human psychology. The IoB can be used in a multitude of ways by public or private entities. This technology will become a compelling new marketing and distribution platform for companies and organisations worldwide. IoB platform allows developing an in-depth understanding of clients that every company needs.
Java,.Net,Python,Relational Databases,NoSQL,DevOps,HTML5,CSS33,Javascript,Angular.js,React.js,SOAP,Postman,Swagger,Selenium,Project Manager in Web Development,"HTML5, CSS33, Javascript",Web Developer,"Web project managers oversee the development of web projects from the inception stage to the live online deployment thereof. They collaborate with stakeholders on the scope of web-based projects, lead teams in the development of web products, and prepare project status reports.web project managers responsibilities are: Consulting with internal stakeholders to determine the website's desired appearance and functionalities.
Conceptualizing the website design process and leading the IT development team.
Developing user-friendly and visually appealing interfaces, and performing SEO procedures.
Integrating images, embedding videos, and adding plugins.
Troubleshooting and testing prototypes, as well as monitoring the live deployment of the product."
Python,Java,PHP,SQL,Git,HTML5,CSS33,Javascript,Django,Flask,Node.js,C#,Perl,Ruby,MySQL,Backend developer,"HTML5. CSS33, Javascript",Web Developer,"The Back end developer job is to understand the goals of the website and come up with effective solutions
Storing data and also ensuring that it is displayed to that user who are supposed to have access to it
Responsible for developing Payment processing system like accepting data, securely storing that info, and making charges to that payment
Manage APIs resources which work across devices
He or she might be involved in the architecture of a system and Data science analyses.
Developers are responsible to organize the logic of the system which runs across various devices
Back end developer also needs to involved in building frameworks or the architecture to make it easier to program against.
Back End web developer should have the skills for implementing algorithms and solving system related problems."
HTML5,CSS33,Javascript,JSON,Node.js,MySQL,React.js,Javascript,jQuery,APIs,Search Experience Optimization (SXO),Angular.js,Vue.js,Ember.js,Github,Frontend developer for Web Developer,"HTML5. CSS33, Javascript",Web Developer,"front end developer is responsible for Prioritize products and features for user experience
Covert website design and link a concept with HTML, CSS, and JavaScript
Production as well as maintenance of friendly and functional user-friendly interface
The front-end developer's responsibilities include implementing visual elements with any platform and browser
Front-end developers should look at best SEO practices
Testing the website’s usability for fixing errors and bugs"
UML,Java,Javascript,Python,Ruby,C,Go Lang,COBOL,DevOps,HTML5,CSS33,,,,,Web Architect,"HTML5. CSS33, Javascript",Web Developer,"A web architect is responsible for creating and implementing websites, as well as social media and other applications. They can work for computer system design firms, or software companies or they may be self-employed. However, regardless of where they work, their core duties and responsibilities as web architect include:
Advising on security methods
Implementing their advised security methods
Overseeing the utilization of primary software programs for various mediums
Ensuring streamlined operation for software and frameworks
Determining what code will be utilized in frameworks
Giving status reports to management on the current status of frameworks"
Javascript,CSS33,HTML5,Java,CAD,Figma,Agile Develpment,Adobe XD,UI/ UX Design,Graphic Design,,,,,,UX designer for Web Developer,"HTML5. CSS33, Javascript",Web Developer,A UX designer is a professional who identifies new opportunities to create better user experiences. Aesthetically pleasing branding strategies help them effectively reach more customers. They also ensure that the end-to-end journey with their products or services meets desired outcomes
Software Development,Microsoft Excel,Operating System,VB Script,Java,JUnit,Testing,HTML5,CSS33,Javascript,Python,Appium,,,,The (quality) tester,"HTML5. CSS33, Javascript",Web Developer,"The (quality) tester responsibilities are Writing test plans according to the client’s requirements and test strategies.
Preparing a test campaign with the largest test coverage.
Perform testing on systems of different versions.
Analyze the test outcomes and find the bugs.
Report and manage the bugs using bug tracking tools.
Alert the team of rising issues in the project."
Python,Java,Javascript,C++,Ruby,Scala,Node.js,C,C#,PHP,Relational Databases,NoSQL,APIs,DevOps,.Net,IT Project Manager,"C++, Javascript(intermediate)",IT Project Manager,"IT Project Manager's responsibilities are Providing technology strategy planning
Integrate information technologies into the company for optimal effectiveness.
Understanding the current and future business goals and ongoing IT issues to ensure business success.
Developing a renewal and upgrade schedule for company software programs and
Ensuring that employees are following computer use policies, information security, and privacy
Participate in recruitment, orientation, and ongoing training of new IT staff
Supervise and direct IT personnel"
Python,Java,Javascript,C++,Ruby,Scala,Node.js,C,C#,PHP,Relational Databases,NoSQL,APIs,DevOps,.Net,Senior IT Project Manager,"C++, Javascript(Advanced)",IT Project Manager,
Python,C++,Javascript,Ruby,PowerShell,SQL,Statistics,DevOps,C,AWS,Google Cloud,Azure,Oracle,Machine Learning,Deep Learning,IT Operations Manager,"C++, Javascript(intermediate)",IT Project Manager,"IT Operations Manager's responsibilities are Maintaining and optimizing local company networks and servers,
Being responsible for device and password management
Overseeing data backup and system security operations (e.g. user authorization, firewalls)
Managing installations, upgrades, and configurations of hardware and software
Assessing system performance and recommend improvements"
Data Visualization tools,Data Cleaning,Matlab,R,Python,SQL,NoSQL,Machine Learning,Linear Algebra,calculus,Excel,Oracle,Data Analysis,Database,,Data analyst for Application Analyst,Excel,Application Analyst,"Data Analyst’s responsibilities are the extraction of the data from data warehouses and preparing it for analysis. At first, the extracted data is in the raw form, on which operations such as manipulation and visualization will yield inconsistent results. To make the data structured, Data Analysts perform various techniques to make it ready for use. You can see the below image that shows the form of well-organized and structured data. some of the responsibilities are Classifying data as per rows and columns 
Removing redundant and non-essential rows and columns 
Eliminating null values 
Categorizing the values of columns according to data types (e.g., male, female, true, false, etc.) 
Converting the data into a readable format"
R,Python,Data Visualization tools,Data Analysis,SAS,SPSS,SQL,NoSQL,Database,MySQL,Microsoft Access,Microsoft Administration,Excel,,,Business analyst,Excel,Application Analyst,"Business analysts work across departments to identify problems and provide solutions that help the organization achieve its goals. Though the specifics of each job vary based on current needs, business analysts generally collaborate with others to produce financial reports as well as with IT teams to develop new initiatives.
Business analysts are valued for their ability to:
Identify problems and opportunities
Forecast budgetary needs
Generate reports
Define pricing strategies
Develop and monitor strategic plans"
SQL,Oracle,C++,Java,UML,SAP,HTML5,CSS33,Javascript,Visual Studio,Microsoft Access,Excel,NoSQL,Data Analysis,Database,Systems analyst for Application Analyst,Excel,Application Analyst,"Computer systems analysts, or gadget architects, work with organizations, institutions, and impartial clients. The survey and diagnose database software troubles, solve consumer issues, and advise control about structures innovations to enhance productivity. 
Whether officially associated with companies or performing as freelance experts, systems analysts help with program users and systems to gauge issues. 
This function requires the verbal exchange and interpersonal competencies, plus knowledge of general and new technology. 
System analysts study the present-day technologies in a database and system layout to improve infrastructures and train employees, clients, and patients to get entry to structures effectively."
C++,C#,Javascript,Database,UI/ UX Design,Cyber Security,IOT,Agile Develpment,Java,Kotlin,React.js,Swift,Angular.js,Android Studio,Application Development,Mobile App Developers,"Kotlin, iOS, Java, Javascript",Application Developer,"Computer systems analysts, or gadget architects, work with organizations, institutions, and impartial clients. The survey and diagnose database software troubles, solve consumer issues, and advise control about structures innovations to enhance productivity. 
Whether officially associated with companies or performing as freelance experts, systems analysts help with program users and systems to gauge issues. 
This function requires the verbal exchange and interpersonal competencies, plus knowledge of general and new technology. 
System analysts study the present-day technologies in a database and system layout to improve infrastructures and train employees, clients, and patients to get entry to structures effectively."
XML,HTML5,Android Studio,Application Development,UI/ UX Design,APIs,Cyber Security,Agile Develpment,Java,Javascript,CSS33,iOS,Software Development,Database,Testing,Android Developers,"Kotlin, iOS, Java, Javascript",Application Developer,"Android developers design and build applications for mobile devices running Android operating software. Android Developer's responsibilities are Designing and building advanced applications for the Android platform.
Collaborating with cross-functional teams to define, design, and ship new features.
Working with outside data sources and API's.
Unit-test on code for robustness, including edge cases, usability, and general reliability.
Working on bug fixing and improving application performance.
Continuously discover, evaluate, and implement new technologies to maximize development efficiency."
